;word;n;keyword;tag
1;lieb;4;klimaaktivist;pre
2;indigen;2;klimaaktivist;pre
3;Klimaziel;2;klimaaktivist;pre
4;liebe;2;klimaaktivist;pre
6;schon;2;klimaaktivist;post
7;Tan;2;klimaaktivistin;pre
8;Philippinen;3;klimaaktivistin;post
9;Aktivist;2;klimaaktivistin;post
10;Howey;2;klimaaktivistin;post
11;Uganda;2;klimaaktivistin;post
12;Vanessa;2;klimaaktivistin;post
13;Testfall;2;klimaernsthaftigkeit;pre
14;namhaft;2;klimaernsthaftigkeit;post
15;Forderung;15;klimagerechtigkeit;pre
16;Kampf;10;klimagerechtigkeit;pre
17;global;9;klimagerechtigkeit;pre
18;fordern;7;klimagerechtigkeit;pre
19;Bewegung;6;klimagerechtigkeit;pre
20;bedeuten;14;klimagerechtigkeit;post
21;Einhaltung;7;klimagerechtigkeit;post
22;rechter;7;klimagerechtigkeit;post
23;gehen;6;klimagerechtigkeit;post
24;einsetzen;5;klimagerechtigkeit;post
25;Unwort;2;klimahysterie;post
26;Forderung;2;klimakonsens;pre
27;CDU;2;klimakonsens;post
28;deutsch;7;klimakonsortium;pre
29;DKK;6;klimakonsortium;post
30;AfD;2;klimaleugner;post
31;Anastasiabewegung;2;klimaleugnung;pre
32;Hintergrund;2;klimaleugnung;pre
33;Sache;2;klimaleugnung;pre
34;Klimaskepsis;2;klimaleugnung;post
35;Postwachstum;2;klimaleugnung;post
36;Brunnen;2;klimamahnwache;pre
37;Rathaus;2;klimamahnwache;pre
39;Infopoint;2;klimamahnwache;post
40;Klimawandelleugnung;12;klimanationalismus;pre
41;gut;2;klimanotstandsregierung;pre
42;Bundesregierung;3;klimapäckchen;post
43;engagiert;2;klimaretterin;pre
46;Klimaleugnung;2;klimaskepsis;pre
47;zeigen;2;klimaskepsis;post
48;Konferenz;2;klimawahn;pre
49;extrem;2;klimawahn;post
